-1.2391	-1.4535	-2.3238	-1.6126	-2.1344	-2.7856	-1.3294	-2.6562	-4.9989	-4.6638	-4.7602	-4.7845	-3.1645	-4.2135	-3.4611	-4.7245	-3.3647	-4.653	-4.5951	-3.7355	-6.691	-6.9243	0.48876	7.7643	11.829	9.8568	5.9407	5.5146	6.064	5.553	0.76584	-5.2382	-7.0315	-5.8065	-3.782	-4.1036	-3.2879	-3.3843	-1.3213	-3.0243	-3.1173	-1.3679	-2.3926	-2.7195	-2.8867	-4.0456	-5.3339	-4.2795	-3.9607	-4.016	-5.2382	-2.3434	-5.6582	-4.1063	-4.6449	-4.1616	-5.4903	-4.6915	-4.922	-3.6533	-2.6616	-4.3483	-4.9389	-3.4227	-4.4966	-6.1497	-1.8512	-2.3157	-4.5681	-5.0595	-4.0571	-5.0481	-5.073	-5.2186	-4.2162	-5.6744	-4.8067	-7.4953	-7.9732	1.1778	8.1593	7.6732	7.4562	10.013	10.708	9.2582	9.5272	10.731	11.612	11.777	13.32	11.192	9.5467	12.76	11.384	7.4346	4.0126	1.2189	-1.4204	-4.1973	-5.4876	-5.2901	-5.4822	-5.551	-3.2245	5.0312	11.9	12.878	13.592	12.158	8.9919	4.8195	1.2384	0.90607	-0.96741	-2.28	0.6809	5.1742	7.44	3.6061	-3.1975	-9.1463	-6.0182	-5.9245	-5.8092	-6.213	-7.1959	-7.3665	-3.7577	3.7429	8.3218	9.1126	9.6398	11.323	7.349	-2.3238	-6.9762	-7.7204	-6.0317	-6.7733	-5.9906	-7.5586	-1.4946	7.3577	10.53	10.678	11.002	11.466	10.849	9.2966	5.9407	4.2182	-1.9173	-7.1548	-7.2047	-5.9164	-6.5427	-5.4249	-5.3865	-5.7216	-2.4256	-4.7959	-4.6227	-3.2602	-0.96404	-1.7198	-2.3407	-1.7717	-2.3622	-4.5977	-3.236	-4.3807	-2.7795	-2.5106	-2.3076	-2.7795	-3.6836	-0.89865	-1.08	0.25213	-1.0328	-1.6591	-1.593	-2.0602	-2.5955	-3.8811	-2.7937	-2.64	-3.4854	-4.8202	-4.8998	-4.3011	-3.2245	-0.73618	-3.5157	-3.6229	0.33506	1.0544	-1.5573	0.46112	2.4357	-0.18404	-2.4061	-0.87101	-4.2	-2.489	-3.8892	-3.0081	-4.6888	-5.3804	-5.3481	-5.9602	-5.5813	-7.3254	-5.8834	-5.7155	-6.2676	-7.7865	-6.1577	4.3476	10.826	12.611	9.3182	10.187	11.219	10.302	6.6431	1.2795	-0.51371	-2.8456	-2.8564	-5.1937	0.12067	6.2043	7.5883	5.4431	3.9465	1.7764	-1.8243	-0.92022	4.6551	9.5548	12.936	10.131	7.86	1.9058	-4.2627	-5.0899	-5.4465	-7.2431	-7.4157	-6.6195	-7.2013	-7.4022	-7.471	-6.6499	-5.8699	-7.2344	-6.4213	-5.6474	-4.9193	-6.4274	-7.6079	-5.1721	-6.507	-5.6198	-7.9402	-6.7321	-5.3393	-6.213	-6.3506	-6.5285	-6.1443	-6.7456	-6.5973	1.5951	5.7121	4.7427	-0.25551	-4.4225	-2.2139	0.34045	1.7629	5.133	9.5959	10.565	9.6121	5.638	3.2292	2.4249	3.0593	2.1667	4.9544	9.1018	7.2506	5.6353	1.0847	-2.2308	3.1335	8.3461	10.752	11.535	10.549	6.2231	0.79079	-5.2106	-4.5897	-3.48	-3.6094	-3.1342	-4.4137	-5.4519	-3.9964	-5.0899	-5.7816	-6.4159	-5.7377	-5.9056	-5.1088	-2.9198	-4.4002	-5.8557	-6.1854	-7.1825	-7.438	-4.7488	-6.0977	-6.7982	-4.8755	-4.2216	-4.947	-4.738	-6.3721	-7.3416	-6.4213	-6.5811	-5.9521	-8.6906	-9.0802	-7.4488	-3.1699	2.7708	7.5526	8.3218	10.645	11.587	11.598	12.326	11.977	11.01	7.8741	2.6555	-3.8346	-6.2049	-6.2157	-5.5234	-6.9546	-6.4928	-6.4955	-5.9764	-7.0261	-6.6964	-7.1986	-7.0422	-7.4791	-7.7622	-7.0288	-7.8688	-6.2076	-8.2753	-9.4072	-7.8829	-8.8604	-4.9193	-6.1746	-4.6422	-5.8638	-7.4622	-5.6582	-6.6499	-6.7786	-7.1056	-5.6279	-5.2544	-5.3973	-6.3559	-5.8861	-6.0782	-5.8557	-6.5016	-5.4768	-4.3368	-6.0836	-7.0699	-6.3445	-7.3773	-7.6106	-5.0016	2.878	7.9368	9.8434	12.233	12.938	11.051	9.7112	9.8899	5.8962	-0.50562	-4.4966	-3.8703	-4.0018	-3.4524	-3.4638	-3.6782	-4.0955	-2.8483	-3.0135	-2.247	-2.9831	-2.096	-3.5488	-5.8888	-6.273	-5.3973	-5.8281	-5.2874	-3.1557	-4.0733	-4.0375	-4.4663	-4.4771	-5.8638	-5.6198	-6.6883	-5.4903	-3.4746	-4.1724	-5.8753	-7.891	-6.4186	-4.3368	-5.1748	-4.8452	-6.3917	-4.8613	-5.4189	-5.1445	-4.2627	-3.4995	-3.5461	-5.8834	-4.2492	-4.9773	-5.1168	-5.375	-5.6144	-5.3258	-4.2876	-5.3177	-5.4519	-4.1751	-5.2598	-6.6168	-4.9416	-5.1391	-7.3827	-6.0897	0.95528	8.4425	9.5575	7.7804	7.7198	8.0413	8.7283	8.7829	6.0445	4.2047	-0.87371	-3.2852	-3.7436	-2.8982	-5.007	-3.7409	-2.1951	-4.5458	-5.4546	-4.1697	-3.9391	-5.3724	1.4171	7.6786	8.8463	9.5218	10.414	9.7443	10.532	9.8791	8.9285	8.758	9.7085	9.8622	8.0083	4.0449	-1.651	-6.3256	-6.8198	-6.0674	-5.6413	-5.4249	-6.691	-5.073	-6.5616
-4.5324	-3.4827	-2.7688	-3.0243	-3.0573	-3.7139	-1.7771	-3.5076	-2.8706	-0.074157	-3.2299	-4.7629	-5.309	-5.0481	-5.5018	-5.0899	-6.9404	-5.6225	-5.6831	-6.8171	-8.402	-7.3443	-1.4339	8.3049	10.063	7.9153	7.7258	8.5382	9.9337	9.4173	6.1739	0.53798	-2.9582	-4.8013	-6.8501	-5.493	-5.9467	-6.2292	-6.1827	-4.8479	-3.1975	-3.5656	-3.2218	-3.4881	-4.7326	-3.6452	-4.7218	-4.016	-4.9193	-6.0209	-1.676	0.90607	-1.9476	-4.2384	-3.7881	-5.82	-5.2025	-5.7431	-6.0977	-5.2436	-6.5373	-4.8782	-6.3115	-3.807	-4.8647	-5.8476	-5.8726	-5.702	-7.3915	-5.1034	-6.3391	-6.1962	-7.4568	-6.6472	-6.5865	-7.7535	-7.9813	-7.1879	-7.6881	-3.3485	7.1022	10.197	10.637	10.925	9.0411	8.0993	8.9973	10.81	10.318	9.1099	9.7389	8.2941	8.3434	10.675	8.129	6.753	6.869	8.9312	5.9238	-1.3901	-6.2103	-6.7867	-6.1004	-7.7454	-5.6609	4.8007	9.9472	11.235	11.54	8.9562	2.1202	-3.6506	-6.8225	-6.7267	-7.1083	-8.1357	-4.9355	2.8065	4.9982	3.6276	-1.6072	-5.5645	-5.6663	-5.669	-6.449	-6.6964	-7.1825	-7.053	-7.8472	-5.164	-3.6364	-0.6155	1.4939	1.2465	0.65056	-4.7629	-6.155	-6.3256	-5.9575	-6.213	-8.0231	-8.4735	-4.4056	7.3631	10.118	9.8346	8.5031	9.5353	9.2252	9.3708	8.2746	6.3222	2.1613	-1.3187	-4.0679	-6.0182	-7.6355	-6.7294	-5.7047	-7.8445	-6.3148	-4.8863	-5.9164	-6.0701	-5.315	-4.8256	-5.9218	-6.9627	-5.76	-4.7548	-4.6915	-4.4306	-4.3422	-4.6638	-5.1883	-5.4438	-4.8371	-4.8971	-3.5211	-4.2027	-1.744	-1.6315	-1.1703	-3.1861	-3.2933	-5.6359	-3.3755	-3.3566	-2.7384	-3.2413	-4.2027	-5.4108	-2.1755	0.38427	1.076	-2.7	0.2636	-0.044494	-1.6261	-1.4865	-1.5162	-0.82449	-1.8573	-0.55483	-0.5609	1.2634	0.18067	-2.247	-5.2321	-3.7079	-3.8177	-3.8973	-4.0375	-5.8915	-5.6386	-5.7404	-7.3254	-6.6607	1.3018	7.7285	10.445	11.54	11.925	12.502	10.867	7.2532	2.5348	-2.0764	1.1892	2.0703	-2.3926	-4.8371	-4.1582	-3.2191	0.77124	-0.64584	-4.6281	-7.8829	-9.5002	-7.6631	-1.4778	5.8362	9.2582	7.6402	1.2411	-5.2133	-6.3971	-6.7706	-7.6497	-7.4049	-6.3944	-1.7144	1.2822	2.8807	-1.1124	-6.0479	-6.8697	-6.6195	-7.078	-7.3085	-5.5126	-5.7189	-6.4658	-6.1443	-5.2982	-5.971	-6.2434	-6.5973	-5.6501	-6.2157	-5.6885	-5.8092	-5.3285	-7.3443	-8.1715	-6.7294	-4.6422	-5.0568	-6.0593	-7.3254	-6.5919	-6.1139	-6.1389	-1.8681	5.8854	9.2858	8.0252	8.1236	10.054	10.497	9.5299	9.3155	10.931	12.038	10.522	4.2566	-1.3294	-3.093	-3.3431	4.0867	10.362	11.018	9.0438	5.8962	-0.98359	-4.5735	-4.8863	-3.7166	-2.4007	-3.3209	-3.9553	-4.1063	-4.3153	-3.7962	-4.8013	-6.0674	-4.5512	-4.713	-7.295	-4.318	-6.331	-5.4795	-3.3512	-7.4049	-6.0593	-6.3229	-6.3337	-2.4034	-2.9804	-4.1258	-5.1168	-5.8699	-5.2052	-6.2568	-5.7984	-7.0861	-7.1852	-8.1081	-7.1002	0.18944	7.5141	9.2831	9.9586	10.565	8.2281	9.7665	9.0492	10.288	9.2636	8.6649	2.1526	-2.9636	-4.3753	-6.0067	-7.6604	-8.1135	-7.8222	-6.0263	-6.5838	-6.8366	-6.573	-6.8447	-6.1281	-6.4571	-7.2843	-7.1548	-6.7598	-6.2346	-6.9162	-9.0856	-7.8141	1.1501	5.7425	8.464	7.6706	4.5701	1.2769	-2.7438	-7.5175	-7.4488	-7.6106	-8.2153	-6.4186	-7.7373	-7.7649	-8.7674	-6.3775	-5.8672	-6.2461	-6.9047	-7.1932	-6.4631	-7.7177	-7.1717	-7.1359	-6.1443	-6.515	-7.5506	-8.6932	-5.367	3.6661	8.5604	12.795	11.678	12.397	10.972	8.1762	2.5045	-3.6971	-5.1775	-6.6499	-5.3804	-3.1369	-3.0627	-1.6207	-1.2802	-2.1182	-1.5742	-4.3645	-3.1395	-3.933	-6.1746	-6.7126	-5.6447	-6.1416	-5.4108	-6.6303	-5.7708	-4.6476	-3.4611	-4.8175	-2.9501	-4.469	-5.2598	-5.1802	-5.0811	-5.0542	-4.5924	-6.1085	-6.4133	-6.0566	-7.1002	-6.96	-7.8634	-6.8198	-6.8306	-5.4384	-6.1631	-6.1604	-5.9218	-4.8148	-4.293	-6.3559	-5.6609	-3.7355	-2.818	-3.0377	-4.8613	-6.4955	-6.9984	-6.1166	-6.1746	-6.2157	-5.7101	-5.6056	-7.0921	-8.0063	-2.2004	4.1225	6.4045	4.8667	6.2258	8.7998	9.6977	10.956	10.552	6.7591	-0.37685	-6.3088	-5.5813	-5.375	-4.8398	-3.5953	-5.4849	-5.7654	-5.6717	-5.9548	-6.3748	-6.6741	-7.1386	-5.0157	-3.5299	0.12337	4.7703	4.9928	1.9308	-0.81303	0.83461	4.262	9.335	11.801	11.161	11.027	10.123	4.858	-1.8404	-5.3036	-7.0672	-5.82	-7.3995	-4.9085	-4.7434
0.19483	0.021573	-2.4586	-0.76112	-3.2771	-2.3157	-2.5463	-0.085618	-3.3317	-2.1067	-1.7663	-4.889	-4.3645	-5.3562	-6.2872	-6.875	-5.0043	-5.787	-6.3775	-5.9467	-6.8609	-7.5094	1.9362	8.0386	10.571	11.327	11.76	9.209	9.9202	7.1434	8.6346	7.9618	6.995	4.1879	-2.5328	-4.9497	-5.6029	-5.1694	-4.0982	-6.1247	-5.4411	-5.4634	-3.211	-4.2243	-3.5299	-3.7463	-4.0213	-4.1616	-6.4766	-6.3559	0.07955	3.1908	3.7072	-0.81573	-3.84	-3.6971	-3.9802	-3.4773	-5.3562	-4.7245	-4.4744	-2.8099	-3.0876	-4.1804	-3.1342	-1.7885	-5.6501	-3.4968	-5.8834	-4.9247	-6.0317	-5.2955	-6.5016	-5.5483	-5.8557	-6.389	-6.9735	-6.1497	-7.5506	-5.9575	5.1	9.747	13.883	10.469	6.7341	3.1058	3.5292	6.1874	4.9733	2.5234	0.05191	1.5627	7.1622	7.8903	7.9261	8.4425	9.9505	11.683	8.2692	1.7137	-4.4279	-5.8038	-6.5204	-6.5784	-8.1384	-7.5971	1.0106	4.4353	4.9321	2.3366	-2.247	-5.8915	-7.0422	-7.4326	-4.9274	-5.6144	-2.2989	4.5755	9.6923	9.9256	5.4485	-3.0816	-7.0591	-7.3443	-6.3856	-6.8198	-6.364	-6.3256	-8.3002	-8.3056	-7.5013	-9.0971	-7.5425	-5.6144	-6.1247	-5.551	-6.3445	-6.4355	-6.1166	-6.0121	-6.2407	-8.0063	-7.9294	1.6342	6.6108	10.865	10.887	10.875	10.134	8.0056	6.3795	5.5476	6.8656	5.5092	3.5454	-0.74157	-4.4413	-6.3667	-7.1164	-7.7204	-5.7762	-4.7764	-5.8119	-5.6333	-7.3139	-7.0368	-6.9984	-5.2766	-6.9404	-6.482	-6.5973	-5.9879	-5.878	-5.7735	-5.8611	-4.9301	-3.689	-2.6865	-1.8378	-1.2553	-1.9611	0.75236	0.28786	-1.3901	-3.8562	-5.2052	-4.3618	-0.69775	-3.4362	-4.7575	-4.293	-2.3899	-2.5355	-0.75843	-1.8243	-0.87371	-0.97011	0.34854	2.7351	2.34	0.5818	1.3429	0.48876	0.19753	-2.489	-3.2245	-1.6921	-4.0571	-4.0133	-3.0243	-3.304	-4.9739	-5.0454	-4.7022	-4.4333	-7.078	-8.1438	-1.6207	5.4431	10.634	10.629	12.636	10.609	10.502	8.4944	2.2052	0.15101	0.7409	7.2391	7.5802	1.1697	-5.6002	-6.4436	-5.7735	-6.6054	-6.9135	-6.2926	-5.8227	-6.1746	-7.6436	-7.413	-2.3488	2.164	0.35933	-3.7766	-5.5072	-6.5757	-7.0975	-1.9726	2.4822	6.1133	8.58	8.4344	7.5883	5.6933	-0.66472	-6.2434	-8.2645	-7.7177	-8.3555	-7.6052	-7.3611	-6.2292	-6.4328	-6.6661	-6.2319	-6.0836	-7.0591	-5.8942	-5.2436	-6.1166	-6.3364	-6.2211	-6.3445	-6.7786	-6.3202	-7.3941	-7.0564	-5.6171	-6.2211	-5.2348	-5.6029	-8.0589	-8.5692	-5.0926	0.062697	6.1328	9.4753	11.747	11.966	12.167	9.6479	11.873	11.362	9.813	8.4175	5.2234	0.43348	-3.8097	-3.7139	8.1458	12.145	8.9481	3.8474	-2.5052	-6.3202	-5.2409	-6.0398	-6.8117	-6.5285	-5.1526	-5.3724	-4.4306	-4.3867	-4.9881	-7.0503	-4.6422	-6.9324	-6.0728	-5.6663	-5.04	-3.9364	-4.4137	-5.1553	-4.7326	-6.3613	-5.4135	-5.3697	-5.5867	-4.8863	-3.0108	-2.9501	-5.9798	-3.9472	-3.5238	-5.5375	-5.2133	-9.4732	-3.2798	6.4402	9.8568	11.194	12.189	11.246	8.7337	6.6135	3.7874	3.4604	3.9876	-0.26966	-4.2546	-5.3946	-3.7847	-4.7515	-4.0429	-3.7847	-3.9634	-7.6382	-7.7757	-4.9631	-5.0097	-5.3063	-6.6856	-6.5865	-6.691	-7.3281	-6.2703	-7.3719	-6.449	-7.5782	-7.6436	6.391	12.386	13.139	12.54	11.145	8.8079	4.7926	0.69977	2.4465	7.0058	6.1712	4.5533	1.7879	-1.107	-5.3258	-6.062	-4.6834	-4.6254	-6.875	-7.7508	-7.8688	-7.8007	-5.5072	-5.7957	-4.2189	-6.8225	-6.2022	-6.5177	-7.8061	-4.2876	6.0971	9.1288	10.634	10.875	10.291	8.1404	3.5231	-3.8622	-6.8474	-6.902	-5.9683	-5.793	-4.7845	-3.0735	-5.735	-3.6007	-4.2519	-4.4494	-5.2321	-3.6256	-2.1452	-3.3101	-3.1834	-3.9222	-3.7409	-3.8973	-4.3099	-3.5299	-4.0072	-2.9366	-3.6148	-3.1861	-4.7845	-6.0236	-5.1195	-5.098	-5.8011	-5.5483	-5.7708	-6.5231	-5.4573	-5.2598	-3.9061	-3.7166	-5.2652	-4.9389	-4.8067	-4.8425	-5.0595	-4.713	-4.6888	-5.2348	-5.1526	-5.8368	-4.9085	-6.3148	-6.9546	-6.809	-6.9984	-7.5148	-7.6463	-6.4274	-6.9849	-5.9083	-6.3559	-6.3034	-5.4276	0.2218	0.82652	-0.83258	-0.70921	6.1052	11.84	13.598	11.018	6.9263	0.34584	-4.8863	-4.1171	-4.7791	-5.9022	-5.944	-5.5456	-5.375	-5.702	-5.9825	-6.515	-6.9822	-7.8607	-7.0948	-8.5888	-8.5389	-6.9546	-7.4818	-8.1438	-7.4622	-9.0499	-6.4133	3.9297	9.3216	11.151	10.681	10.89	7.6045	2.7216	-5.1526	-7.2647	-5.0427	-6.6357	-4.7933	-5.6717
-3.5656	-3.8346	-3.6364	-4.0813	-5.073	-4.9058	-3.9688	-2.7303	-2.3872	-0.75573	-1.9638	-3.42	-4.1144	-4.5924	-4.2849	-5.6885	-5.3258	-4.9827	-5.1802	-6.2845	-8.5335	-8.998	0.43888	9.0357	11.184	10.958	12.219	12.87	9.8926	9.1537	7.9564	9.209	9.0573	6.3883	1.5209	-4.6503	-4.0321	-4.469	-4.0813	-4.469	-3.6944	-3.5488	-2.7822	-3.7274	-5.0373	-4.7548	-5.4	-6.8306	-7.0888	-4.3591	1.7494	3.0539	3.5016	-2.189	-4.1063	-5.7843	-4.804	-3.4085	-4.3699	-6.5946	-5.82	-4.8425	-4.6611	-5.7762	-4.2492	-3.749	-4.167	-4.1312	-3.4611	-4.1912	-5.9933	-5.1607	-4.8317	-4.5404	-5.2625	-5.7984	-6.0506	-5.4876	-9.2865	-6.6795	3.6802	10.511	11.378	11.694	6.6876	-0.47798	-4.0813	-3.5211	-2.5079	-4.7629	-4.4413	-3.1207	1.1339	8.313	6.9539	10.749	11.453	13.1	11.024	2.7404	-2.9447	-6.7402	-5.9056	-6.0897	-5.9245	-8.94	-7.9544	-6.0398	-7.4238	-5.9683	-2.8598	3.8447	7.0139	9.1706	7.742	6.6762	5.6575	9.6506	10.384	10.184	5.042	-1.4393	-5.1337	-4.5377	-5.9764	-4.9058	-4.7461	-5.0703	-4.5681	-5.6993	-6.1193	-5.8888	-6.751	-7.3915	-6.5285	-5.8227	-6.3506	-5.735	-5.8807	-6.1908	-5.8638	-9.1355	-9.3303	0.79348	8.5523	10.464	10.698	11.59	9.5879	7.4373	5.8443	3.1881	4.2924	9.8373	7.4177	5.2948	1.9443	-3.0654	-6.6795	-7.0503	-8.0858	-6.3917	-6.213	-6.7733	-5.8038	-5.4303	-5.0926	-5.3508	-3.4308	-4.0544	-3.0162	-2.373	-3.991	-5.3508	-5.7539	-1.7939	-1.8897	0.31011	-2.5847	-3.1672	-4.0106	-1.4285	-2.5274	-4.0733	-3.1834	-3.153	-4.5816	-3.9061	-3.1342	-3.598	-2.9063	-4.1912	-3.9034	-4.0517	-3.0404	-1.4151	-0.93168	-1.291	-1.173	-3.304	-2.5079	-3.3897	-4.5351	-4.4279	-3.2717	-1.7386	-2.0407	-3.06	-2.7438	-3.9088	-3.4004	-4.8506	-3.7551	-5.1829	-3.6148	-4.9881	-7.0146	-1.0031	6.9701	10.082	11.401	7.9672	9.1099	7.1022	5.133	4.3719	3.8751	9.6782	12.235	7.6706	0.90067	-5.7047	-4.9139	-5.3036	-4.8371	-4.9274	-5.433	-5.1472	-5.8065	-5.6609	-6.4766	-6.2568	-6.5427	-6.6195	-7.2977	-6.9162	-6.2434	-0.096404	9.3128	9.8265	9.6836	9.8076	11.727	11.37	7.978	4.9409	4.6085	5.344	6.0283	4.6301	1.0652	-4.0786	-5.9683	-6.2434	-4.7218	-4.6834	-4.8344	-5.342	-4.9166	-5.1195	-5.2294	-6.389	-6.1166	-6.3586	-6.2541	-6.3445	-6.0863	-5.944	-4.7434	-5.8449	-5.4189	-4.0901	-5.4411	-7.0146	-7.8303	-5.1256	7.0719	11.878	11.774	11.662	10.307	7.684	6.2757	6.9977	9.7004	11.527	9.9283	7.9315	3.364	1.0463	6.6681	8.404	3.8117	-1.7333	-5.3285	-5.4607	-6.0593	-7.6139	-8.6683	-7.7811	-8.4323	-5.6528	-0.54944	3.1112	3.7429	3.3094	1.2	-2.8321	-3.2056	-4.6422	-6.5589	-6.5865	-3.7355	-4.3537	-2.5631	-4.4852	-2.7438	-2.2247	-4.3753	-2.9036	-3.9088	-2.909	-4.318	-4.2411	-3.8124	-6.0479	-6.0674	-6.2568	-0.28854	9.4995	13.787	13.897	12.082	12.471	11.013	8.253	2.2793	-1.8627	-4.2768	-5.3312	-6.2346	-7.0753	-4.9524	-4.587	3.9957	7.6213	7.1265	2.9029	-5.0542	-6.2488	-4.2465	-4.3207	-5.6771	-4.6719	-5.8422	-4.7353	-5.1391	-5.6501	-5.7957	-7.5398	-5.2793	8.1485	12.593	13.139	14.589	13.345	10.884	8.4256	8.0467	10.736	12.1	12.502	11.255	9.5022	5.6137	1.5101	-3.2744	-6.3998	-6.8366	-4.6915	-7.0146	-8.7532	-6.6054	-6.1112	-4.2546	-4.8148	-4.2715	-5.1748	-5.8503	-7.0591	-6.6411	-4.9166	1.0928	5.913	9.4368	10.112	7.2067	1.9746	-3.4389	-5.04	-4.6254	-4.2297	-5.5402	-4.469	-3.1557	-2.1755	-1.5519	-0.88989	-2.2335	1.0267	-0.31618	-2.6481	-2.1148	-2.3016	-3.9775	-4.5735	-2.6427	-4.5593	-3.7658	-3.1948	-4.7488	-3.1672	-3.7409	-3.6944	-3.1422	-4.5977	-4.8647	-6.1308	-5.911	-6.3775	-4.6942	-5.282	-5.493	-5.853	-4.8559	-2.2604	-4.4582	-4.8013	-4.0652	-5.309	-4.8506	-5.3616	-5.6279	-4.6031	-4.8863	-3.7847	-4.6638	-4.3456	-7.5425	-7.2128	-3.8946	2.5099	2.6501	1.5324	-6.2703	-6.6054	-3.9303	-5.5813	-5.1964	-4.713	-6.1193	-7.7508	-4.3456	5.6326	9.9613	10.069	8.6541	8.8213	6.418	2.3285	-3.6007	-6.004	-5.5348	-5.2793	-5.5375	-4.5182	-4.6638	-6.5946	-5.7762	-5.8476	-6.0317	-6.0182	-6.5892	-6.0809	-5.853	-3.9937	-5.0568	-5.5645	-8.1654	-2.667	7.7697	11.846	11.889	12.696	11.519	7.3079	-0.27775	-3.3977	-4.6422	-5.5099	-4.8944	-5.3724
